Date,Adj Close Price,Returns,Bin Label,News,PressReleases
2024-06-11,648.5499877929688,0.006283922099253214,U1,"[{""date"": ""20240612080438"", ""headline"": ""The 3 Best Stocks to Buy Now for the Long Term: June 2024"", ""summary"": ""For most investors, a long-term buy-and-hold strategy is the best. As the saying goes, it is best to trade a lot or not at all."", ""source"": ""InvestorPlace""}, {""date"": ""20240612083524"", ""headline"": ""Netflix Stock Analysis: Cash Cow Today, But Uncertain Outlook for Tomorrow"", ""summary"": ""Netflix (NASDAQ: NFLX ) has been an incredible stock to own since its initial public offering in 2002. A $10,000 investment at its split-adjusted $1.16 per share offer price would be worth over $5.3 million today."", ""source"": ""InvestorPlace""}, {""date"": ""20240612091027"", ""headline"": ""5 Consumer Discretionary Stocks to Buy Despite Sector's Weak Run"", ""summary"": ""We have chosen five consumer discretionary stocks. These are: NFLX, RCL, RBLX, SKX, SN."", ""source"": ""Zacks Investment Research""}]",[]
2024-06-12,650.0599975585938,0.0023282858592961198,U1,"[{""date"": ""20240612183459"", ""headline"": ""Netflix to stream Labor Day hot dog eating contest with rival champions Joey Chestnut, Takeru Kobayashi"", ""summary"": ""Netflix will live stream a hot dog eating competition with rival champions Joey Chestnut and Takeru Kobayashi in an event titled Chestnut vs Kobayashi: Unfinished Beef.\u00a0 Chestnut recently made headlines by getting disqualified from this year's Nathan's Famous Fourth of July Hot Dog Eating contest due to his partnership with a rival veggie hot dog."", ""source"": ""CNBC""}, {""date"": ""20240613084908"", ""headline"": ""Netflix To Rally Around 9%? Here Are 10 Top Analyst Forecasts For Thursday"", ""summary"": ""Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page."", ""source"": ""Benzinga""}]",[]
2024-06-13,653.260009765625,0.004922641323953814,U1,"[{""date"": ""20240614073000"", ""headline"": ""Will Netflix Reach a Trillion-Dollar Market Cap by 2035?"", ""summary"": ""A stock's market capitalization is a measure of value, derived by multiplying stock price by the number of shares outstanding. There are only six American companies with a market cap above $1 trillion: Apple, Microsoft, Nvidia, Alphabet, Amazon, and Meta Platforms."", ""source"": ""The Motley Fool""}]",[]
2024-06-14,669.3800048828125,0.024676231326284492,U3,"[{""date"": ""20240615110900"", ""headline"": ""The Best Stocks to Invest $1,000 in Right Now"", ""summary"": ""Both Netflix and SoundHound AI present compelling investment opportunities in the tech sector, albeit for different reasons. Netflix's stock might seem pricey, but its consistent share price gains in recent quarters reflect investor confidence in its long-term growth prospects."", ""source"": ""The Motley Fool""}, {""date"": ""20240615150000"", ""headline"": ""The 3 Best Stocks to Invest In for Big Gains in 2024: June Edition"", ""summary"": ""The best stocks to invest in are skyrocketing right now, driven higher by catalysts and bullish sentiment. Certain stocks continue pushing upwards to new 52-week, record highs."", ""source"": ""InvestorPlace""}]","[{""date"": ""2024-06-14 12:00:00"", ""headline"": ""NETFLIX TO ANNOUNCE SECOND QUARTER 2024 FINANCIAL RESULTS"", ""description"": ""LOS GATOS, CALIF. , JUNE 14, 2024 /PRNEWSWIRE/ -- NETFLIX, INC. (NASDAQ: NFLX) TODAY ANNOUNCED IT WILL POST ITS\u00a0SECOND QUARTER 2024 FINANCIAL RESULTS AND BUSINESS OUTLOOK ON ITS INVESTOR RELATIONS WEBSITE AT HTTP://IR.NETFLIX.NET ON THURSDAY, JULY 18, 2024, AT APPROXIMATELY 1:00 P.M.""}]"
2024-06-17,675.8300170898438,0.009635800531807792,U1,"[{""date"": ""20240617163237"", ""headline"": ""Netflix Has Dominated in Advertising Dollars Per Viewer. Could Its Lead Be Narrowing?"", ""summary"": ""Netflix (NFLX), already the top U.S. streaming service by number of subscribers, is also\u00a0making the most money per user from airing advertisements, although its lead over competitors is likely to narrow in the coming years,"", ""source"": ""Investopedia""}, {""date"": ""20240617185028"", ""headline"": ""Netflix (NFLX) Rises Higher Than Market: Key Facts"", ""summary"": ""Netflix (NFLX) reachead $675.83 at the closing of the latest trading day, reflecting a +0.96% change compared to its last close."", ""source"": ""Zacks Investment Research""}]",[]
2024-06-18,685.6699829101562,0.014559823582095177,U2,"[{""date"": ""20240619073000"", ""headline"": ""3 Growth Stocks Set to Dominate Through 2030"", ""summary"": ""Many investors flock to growth stocks for consistent returns and high overall yield increases when the companies perform well. While some growth stocks suffer from high volatility, they can typically bounce back during harsh economic conditions."", ""source"": ""InvestorPlace""}, {""date"": ""20240619100521"", ""headline"": ""Investors Heavily Search Netflix, Inc. (NFLX): Here is What You Need to Know"", ""summary"": ""Netflix (NFLX) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240619124038"", ""headline"": ""GTN or NFLX: Which Is the Better Value Stock Right Now?"", ""summary"": ""Investors interested in stocks from the Broadcast Radio and Television sector have probably already heard of Gray Television (GTN) and Netflix (NFLX). But which of these two stocks presents investors with the better value opportunity right now?"", ""source"": ""Zacks Investment Research""}, {""date"": ""20240620061300"", ""headline"": ""Cream of the Crop Part III: 3 (More) Must-Buy Stocks From IBD's Top 50"", ""summary"": ""As I've noted in a few past columns, \u201cInvestor's Business Daily's\u00a0IBD 50 is\u00a0\u2018a weekly, rules-based, computer-generated stock index.'\u201d Moreover, the stocks on the list tend to be fundamentally strong and have top-notch growth outlooks."", ""source"": ""InvestorPlace""}]",[]
2024-06-20,679.030029296875,-0.009683891345366513,D1,[],"[{""date"": ""2024-06-20 14:05:00"", ""headline"": ""NETFLIX'S \u2018TOUGHEST FORCES ON EARTH' HOST AND FORMER BRITISH SPECIAL FORCES SOLDIER DEAN STOTT RECEIVES MBE"", ""description"": ""LOS ANGELES--(BUSINESS WIRE)-- #MBE--DEAN STOTT, FORMER UK TIER ONE SPECIAL FORCES, DOUBLE WORLD RECORD BREAKER AND CURRENT HOST OF NETFLIX'S NEW HIT SHOW \u2018TOUGHEST FORCES ON EARTH,' HAS BEEN AWARDED THE DISTINGUISHED HONOR OF MEMBER OF THE MOST EXCELLENT ORDER OF THE BRITISH EMPIRE (MBE) FOR HIS SERVICES TO SPORT, HUMANITARIAN AND MENTAL HEALTH AWARENESS. STOTT IS A RETIRED UK SPECIAL BOAT SERVICE (SBS) SOLDIER WITH AN EXTENSIVE 16-YEAR MILITARY CAREER. DURING HIS TIME IN THE MILITARY, HE CONDUCTED D.""}]"
2024-06-21,686.1199951171875,0.010441314101607535,U2,"[{""date"": ""20240622084553"", ""headline"": ""How Netflix Is Taking a Page From Disney's Parks Playbook"", ""summary"": ""As Disney (DIS), Comcast (CMCSA), and other entertainment conglomerates work to catch up to Netflix's (NFLX) streaming dominance, Netflix is taking steps to expand its business by following rivals' parks success with its own experiences spaces."", ""source"": ""Investopedia""}, {""date"": ""20240623045000"", ""headline"": ""2 Magnificent Growth Stocks That Have Outperformed the Nasdaq in 2024 and Can Keep Soaring"", ""summary"": ""The streaming and fast-casual restaurant industries are booming, high-growth spaces. Netflix is seeing wide success with its ad-based tier, while profits and cash are flowing in."", ""source"": ""The Motley Fool""}, {""date"": ""20240624084815"", ""headline"": ""7 Strong Buy Blue-Chip Stocks to Keep You in the Green"", ""summary"": ""If you are tired of waiting for a rate cut, for the economy to improve\u00a0and\u00a0for consumer sentiment to soar so your portfolio turns green, it is best to consider rebalancing it. Several blue-chip stocks in the industry are unaffected by the market's ups and downs and have a steady history of outperforming the market."", ""source"": ""InvestorPlace""}]",[]
2024-06-24,669.02001953125,-0.024922718631770646,D3,"[{""date"": ""20240625070000"", ""headline"": ""The Top 3 Stocks to Buy for Under $1,000 in June"", ""summary"": ""If you are new to the stock market, you might be intimidated by the mere number of stocks available. While not all stocks are ideal, a few can steadily generate returns if held for the long term."", ""source"": ""InvestorPlace""}]",[]
2024-06-25,672.4099731445312,0.005067043607538624,U1,"[{""date"": ""20240625185034"", ""headline"": ""Netflix (NFLX) Laps the Stock Market: Here's Why"", ""summary"": ""Netflix (NFLX) closed at $672.41 in the latest trading session, marking a +0.51% move from the prior day."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240626051000"", ""headline"": ""Can Netflix Become a Trillion-Dollar Stock by 2030?"", ""summary"": ""Netflix is trying to join an elite club that includes seven businesses at the moment. As a leader in the streaming industry, Netflix has scale advantages that helped produce sizable profits."", ""source"": ""The Motley Fool""}, {""date"": ""20240626063106"", ""headline"": ""YouTube dominates streaming, forcing media companies to decide whether it's friend or foe"", ""summary"": ""YouTube made up nearly 10% of all viewership on connected and traditional TVs in the U.S. in May, according to Nielsen. Netflix ranked second, claiming 7.6% of viewership."", ""source"": ""CNBC""}, {""date"": ""20240626071500"", ""headline"": ""3 Stocks to Toss Out as Soon as Tech Tumbles"", ""summary"": ""Amid market uncertainty, many investors may be looking to diversify away from some of the top market winners. Instead, they want to start looking at more defensive names."", ""source"": ""InvestorPlace""}]",[]
2024-06-26,677.6900024414062,0.00785239587120179,U1,"[{""date"": ""20240626164425"", ""headline"": ""Cash Out! Time to Take Your Profits in These 3 Stock Darlings"", ""summary"": ""Investors are certainly finding no shortage of stock darlings in which to invest right now. However, the list of such hyper-growth stocks has changed quite a bit in recent years."", ""source"": ""InvestorPlace""}, {""date"": ""20240627054500"", ""headline"": ""S&P 500 Bull Market: 2 Growth Stocks to Buy in July and Hold for the Long Run"", ""summary"": ""The S&P 500 continues to climb to new highs, and it could have the wind at its back for several years to come. Investors could do well to focus on companies that consistently execute, with plenty of long-term potential for growth."", ""source"": ""The Motley Fool""}, {""date"": ""20240627074500"", ""headline"": ""3 Tech Stocks That Could Make Your Grandchildren Rich"", ""summary"": ""The buying of tech stocks for long-term growth has essentially spearheaded the stock market over the past 20 years. In the past year or so, we've seen the AI-driven boom send the stock market soaring to unprecedented heights."", ""source"": ""InvestorPlace""}]",[]
2024-06-27,684.3400268554688,0.009812782230969264,U1,"[{""date"": ""20240627172909"", ""headline"": ""'Squid Game' To Get An English Remake? Netflix, Award-Winning Director Could Make It Happen: Report"", ""summary"": ""Streaming giant Netflix Inc NFLX enjoyed success with the release of \""Squid Game\"" in 2021, a hit Korean dystopian sci-fi series."", ""source"": ""Benzinga""}, {""date"": ""20240628083522"", ""headline"": ""Netflix (NFLX) Expands Its Production Hub in New Mexico"", ""summary"": ""Netflix (NFLX) announces that it is expanding its West Coast production facility in Albuquerque, NM."", ""source"": ""Zacks Investment Research""}]",[]
2024-06-28,674.8800048828125,-0.013823569572752992,D2,"[{""date"": ""20240701044900"", ""headline"": ""1 Magnificent Stock That Turned $10,000 Into $1.5 Million in 20 Years"", ""summary"": ""By disrupting the media and entertainment industry, this company became a global leader. Margins continue to expand thanks to a scalable business model."", ""source"": ""The Motley Fool""}, {""date"": ""20240701063500"", ""headline"": ""Better Streaming Service Stock: Alphabet vs. Netflix"", ""summary"": ""Netflix is the purer streaming play of the two. The business models and financials of the two companies have more in common than one might assume."", ""source"": ""The Motley Fool""}]",[]
2024-07-01,673.6099853515625,-0.0018818449532677084,D1,[],[]
2024-07-02,679.5800170898438,0.00886274234068174,U1,"[{""date"": ""20240703071800"", ""headline"": ""3 Streaming Stocks at Risk as Cancellations Soar"", ""summary"": ""It turns out running a profitable streaming video service is not as easy as Netflix (NASDAQ: NFLX ) makes it look.\u00a0 The industry leader reported first-quarter revenue of $9.4 billion, generating net profits of $2.3 billion."", ""source"": ""InvestorPlace""}]",[]
2024-07-03,682.510009765625,0.0043114756203814775,U1,"[{""date"": ""20240703174832"", ""headline"": ""Netflix co-founder and major donor calls for Biden to step aside, NYT reports"", ""summary"": ""Reed Hastings, a major Democratic Party donor and a co-founder of streaming platform Netflix , has called for Democratic U.S. President Joe Biden to step aside as a presidential candidate following his debate performance last week, the New York Times reported on Wednesday."", ""source"": ""Reuters""}, {""date"": ""20240704053000"", ""headline"": ""3 Incredible FAANG Stocks You'll Want to Consider Adding to Your Portfolio in July"", ""summary"": ""E-commerce powerhouse Amazon is entering a new era that investors haven't regularly seen. Although the streaming market may be fully matured as well as saturated, pioneer Netflix still enjoys one huge advantage."", ""source"": ""The Motley Fool""}, {""date"": ""20240704102031"", ""headline"": ""Netflix (NFLX) Announces Adaption of Fernando Aramburu's El nino"", ""summary"": ""Netflix (NFLX) reveals plans to adapt Fernando Aramburu's latest novel, El nino, into a feature film in a significant move to bolster its Spanish-language content."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240704113300"", ""headline"": ""Prediction: This Will Be Netflix's Next Big Move"", ""summary"": ""Netflix is exploring several innovative strategies to drive growth, but video games could be the next game-changing operation. The company could more than double its global target market with a confident entry into this video-adjacent sector."", ""source"": ""The Motley Fool""}, {""date"": ""20240704173244"", ""headline"": ""Netflix axes its cheapest ad-free plan in the UK and Canada, giving users deadlines to upgrade"", ""summary"": ""The demise of Netflix's lowest-priced ad-free plan continues in the UK and Canada. Basic users in those markets report receiving deadlines to upgrade or accept ads."", ""source"": ""Business Insider""}]",[]
2024-07-05,690.6500244140625,0.011926586470479394,U2,"[{""date"": ""20240706082000"", ""headline"": ""Warning: Does This 1 Change Mean Trouble for Netflix Investors?"", ""summary"": ""Starting in 2025, management will no longer provide quarterly subscriber numbers. The leadership team thinks other metrics should be used to assess the health of the business."", ""source"": ""The Motley Fool""}, {""date"": ""20240707115149"", ""headline"": ""Netflix: Ultimate Experience Company"", ""summary"": ""Netflix is expanding into physical entertainment venues, offering immersive experiences based on popular shows to increase user engagement and revenue streams. Financially, Netflix is strong with a large gain in subscribers in Q1 and jump in revenue, leading to an increased price target from Evercore. The company's move into in-person entertainment spaces positions them to compete with Disney and diversify revenue streams, with significant growth potential and undervaluation."", ""source"": ""Seeking Alpha""}]",[]
2024-07-08,685.739990234375,-0.007109294152060741,D1,"[{""date"": ""20240708160046"", ""headline"": ""Investing Lessons: The 10 Best Stocks of the Past 20 Years"", ""summary"": ""The 10 best performing stocks over the past two decades share several similar attributes. Investors should study and understand the common traits of true market leaders."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240708185128"", ""headline"": ""Netflix (NFLX) Stock Slides as Market Rises: Facts to Know Before You Trade"", ""summary"": ""Netflix (NFLX) closed at $685.74 in the latest trading session, marking a -0.71% move from the prior day."", ""source"": ""Zacks Investment Research""}]",[]
2024-07-09,685.739990234375,0.0,U0,"[{""date"": ""20240710043500"", ""headline"": ""3 Soaring Stocks to Hold for the Next 20 Years"", ""summary"": ""Dutch Bros is a successful coffee chain expanding its presence in the U.S. and launching new products. Apple's Vision Pro headset and Apple Intelligence AI software mark new potential growth paths for the company."", ""source"": ""The Motley Fool""}, {""date"": ""20240710054000"", ""headline"": ""2 Unstoppable Stocks Trading for Over $500 That Could Be the Next to Split"", ""summary"": ""Companies often use stock splits when their shares soar into the hundreds or thousands of dollars. Splits help to make it more affordable for smaller investors to buy a stake in a company."", ""source"": ""The Motley Fool""}]",[]
2024-07-10,677.6500244140625,-0.011797424585880512,D2,"[{""date"": ""20240711060000"", ""headline"": ""The 3 Most Undervalued Streaming Stocks to Buy in July 2024"", ""summary"": ""In today's entertainment landscape, streaming has emerged as the main way we consume media. From binge-worthy series to interactive video games and soothing music playlists, streaming platforms have revolutionized our access to content."", ""source"": ""InvestorPlace""}]",[]
2024-07-11,652.75,-0.03674466688847622,D4,"[{""date"": ""20240712060000"", ""headline"": ""3 Entertainment Stocks Dominating Streaming in 2024"", ""summary"": ""Entertainment stocks are compelling picks for savvy investors. With the global middle class expanding at a healthy pace and consistent demand for media, entertainment stocks will continue flourishing."", ""source"": ""InvestorPlace""}]",[]
2024-07-12,647.5999755859375,-0.007889734835790918,D1,"[{""date"": ""20240712201540"", ""headline"": ""3 Key Earnings Reports to Watch Next Week"", ""summary"": ""With the 2024 Q2 earnings season kicking into a much higher gear next week, there are several reports investors should keep on their radars, including these three."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240713073000"", ""headline"": ""3 Powerful Stocks Worthy of Magnificent 7 Status"", ""summary"": ""If you don't own at least one of the Magnificent Seven technology titans, odds are you're probably trailing the S&P 500 by a wide margin. Indeed, beating the market is tough without some help from the technology sector's biggest, brightest stars."", ""source"": ""InvestorPlace""}, {""date"": ""20240715061500"", ""headline"": ""Prediction: After Nvidia's Stock Split, These 3 Artificial Intelligence (AI) Companies Could Be Next"", ""summary"": ""Stock splits are popular once again with several high-profile splits as of late. Splits help widen the net of who can afford to invest."", ""source"": ""The Motley Fool""}, {""date"": ""20240715074034"", ""headline"": ""Watch These Netflix Stock Price Levels as Momentum Slows Ahead of Earnings"", ""summary"": ""Netflix (NFLX) shares will be on investors' radar screens this week as the company is slated to report its second-quarter earnings after the bell on Thursday."", ""source"": ""Investopedia""}]",[]
2024-07-15,656.4500122070312,0.013665900177167734,U2,"[{""date"": ""20240715161026"", ""headline"": ""Netflix Shares Undervalued With 'Leading Global Subscriber Base': Analyst Highlights 'Significant Advertising Ramp' In 2025"", ""summary"": ""Netflix Inc NFLX is well suited for subscriber growth in the second quarter and future, an analyst says ahead of the streaming giant's second-quarter earnings."", ""source"": ""Benzinga""}, {""date"": ""20240715175534"", ""headline"": ""S&P 500 Gains and Losses Today: Oil and Gas Stocks Power Up, Renewables Lose Steam"", ""summary"": ""Major U.S. equities indexes moved higher to start a new trading week that will feature earnings reports from key financial institutions and a few other big names, including video streaming giant Netflix (NFLX) and health insurer UnitedHealth (UNH)."", ""source"": ""Investopedia""}, {""date"": ""20240715182538"", ""headline"": ""What You Need To Know Ahead of Netflix's Earnings Report"", ""summary"": ""Netflix (NFLX) is set to report earnings for the second quarter of 2024 after the bell Thursday, with investors likely to be watching if the streaming titan can continue to grow subscribers amid its push to expand its sports entertainment offerings."", ""source"": ""Investopedia""}, {""date"": ""20240716065500"", ""headline"": ""2 High-Flying Stocks With Room to Run"", ""summary"": ""Apple could be facing a long stretch of growth when it launches new artificial intelligence (AI) features for iOS this fall. Netflix sees a long runway of profitable growth ahead that could lead to monster returns for shareholders."", ""source"": ""The Motley Fool""}]",[]
2024-07-16,656.3200073242188,-0.00019804231913322923,D1,"[{""date"": ""20240716160649"", ""headline"": ""Netflix 'Continues To Enhance Monetization': Analysts Highlight Ad-Supported Growth, Future Revenue Opportunity"", ""summary"": ""A second-quarter earnings update from Netflix Inc NFLX could be all about ad-supported plan growth and future monetization, analysts say ahead of the company's July 17 report."", ""source"": ""Benzinga""}, {""date"": ""20240716163224"", ""headline"": ""Time to Buy into Netflix's (NFLX) Growth Ahead of Q2 Earnings"", ""summary"": ""Netflix (NFLX) shares have climbed +34% YTD and the rally may continue with the streaming giant expected to post substantial growth when it reports its Q2 results on Thursday, July 18."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240716205030"", ""headline"": ""Netflix Earnings: Are Shares a Buy?"", ""summary"": ""Earnings season has arrived, with the big banks' results kicking the period into a much higher gear last Friday. The expectation is for another period of earnings growth, with the Technology sector again expected to do some heavy lifting."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240717061338"", ""headline"": ""Netflix's efforts to grow ad tier in focus as subscriber growth slows"", ""summary"": ""Netflix likely added the fewest number of subscribers in five quarters during April-June as sharp gains following a crackdown on password sharing ebbed and viewer attention moved to summer sporting events including the Euro soccer tournament."", ""source"": ""Reuters""}, {""date"": ""20240717081500"", ""headline"": ""3 Unstoppable Stocks That You Can Buy and Hold for Years"", ""summary"": ""Eli Lilly's phenomenal growth prospects could take its valuation past $1 trillion. Netflix's strong margins make it the best streaming stock to invest in today."", ""source"": ""The Motley Fool""}]",[]
2024-07-17,647.4600219726562,-0.013499489963263778,D2,"[{""date"": ""20240718060427"", ""headline"": ""Morning Bid: TSMC steadies the chips, ECB and Netflix eyed"", ""summary"": ""A look at the day ahead in U.S. and global markets from Mike Dolan"", ""source"": ""Reuters""}, {""date"": ""20240718073456"", ""headline"": ""Wall Street Gearing Up For Tech-Led Rebound Ahead Of Netflix Earnings: Economist Expects Soft Landing But Says Brace For Bigger Fed Rate Cuts If This Happens"", ""summary"": ""Beaten-down stocks could make a comeback on Thursday, with Taiwan Semiconductor Manufacturing Company Ltd.'s TSM strong quarterly report lifting sentiment toward tech stocks."", ""source"": ""Benzinga""}]",[]
2024-07-18,643.0399780273438,-0.006826744193171419,D1,"[{""date"": ""20240718160223"", ""headline"": ""Netflix beats estimates with 8 million new subscribers"", ""summary"": ""Netflix said on Thursday it added more than 8 million subscribers in its second quarter as the streaming service benefited from a password-sharing crackdown and such titles as \""Bridgerton,\"" \""Baby Reindeer\"" and \""The Roast of Tom Brady.\"""", ""source"": ""Reuters""}, {""date"": ""20240718160301"", ""headline"": ""Netflix beats estimates as ad-supported memberships rise 34%"", ""summary"": ""Advertising has become an increasingly important business model for media companies to boost \u2014 or in some cases, achieve \u2014 profitability for streaming. Netflix's stock has been uplifted in recent quarters by its push to gain subscribers on its cheaper, ad-supported tier, in addition to its crackdown on password sharing."", ""source"": ""CNBC""}, {""date"": ""20240718162106"", ""headline"": ""Netflix had another blowout quarter"", ""summary"": ""Netflix reported its second-quarter earnings on Thursday. New subscriber numbers surpassed analysts' expectations at just over 8 million."", ""source"": ""Business Insider""}, {""date"": ""20240718162704"", ""headline"": ""Netflix Q2 Earnings Highlights: Revenue Beat, EPS Beat, Advertising Revenue 'More Meaningful,' 'Squid Game' Multiplayer Game Coming"", ""summary"": ""Streaming giant Netflix Inc NFLX reported second-quarter financial results after the market close Thursday."", ""source"": ""Benzinga""}, {""date"": ""20240718165402"", ""headline"": ""With corners of the media industry in upheaval, Netflix makes clear it's staying out of the fray"", ""summary"": ""Netflix added more than 8 million subscribers in the second quarter and now has more than 277 million global customers. The company emphasized it's content to take market share from the traditional world of TV that's not YouTube."", ""source"": ""CNBC""}, {""date"": ""20240718181045"", ""headline"": ""Netflix's Earnings Top Expectations as Subscribers Surge"", ""summary"": ""Netflix (NFLX)\u00a0posted better-than-expected results for the second quarter as subscribers surged, though the streaming giant issued soft guidance for the third quarter."", ""source"": ""Investopedia""}, {""date"": ""20240718181054"", ""headline"": ""Netflix (NFLX) Q2 Earnings and Revenues Top Estimates"", ""summary"": ""Netflix (NFLX) came out with quarterly earnings of $4.88 per share, beating the Zacks Consensus Estimate of $4.70 per share. This compares to earnings of $3.29 per share a year ago."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240718183112"", ""headline"": ""Compared to Estimates, Netflix (NFLX) Q2 Earnings: A Look at Key Metrics"", ""summary"": ""While the top- and bottom-line numbers for Netflix (NFLX) give a sense of how the business performed in the quarter ended June 2024, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240718192701"", ""headline"": ""Markets Book Profits; Netflix, Intuitive Beat Estimates in Q2"", ""summary"": ""Year-to-date, the Nasdaq is still +20%, the S&P +16%, the Russell +9% and the Dow +7.5%."", ""source"": ""Zacks Investment Research""}, {""date"": ""20240718202307"", ""headline"": ""Netflix, Inc. (NFLX) Q2 2024 Earnings Call Transcript"", ""summary"": ""Netflix, Inc. (NASDAQ:NFLX ) Q2 2024 Earnings Conference Call July 18, 2024 4:45 PM ET Company Participants Spencer Wang - VP of Finance, IR and Corporate Development Spencer Neumann - CFO Ted Sarandos - Co-CEO Greg Peters - Co-CEO Conference Call Participants Spencer Wang Welcome to the Netflix Q2 2024 Earnings Interview. I'm Spencer Wang, VP of Finance, IR and Corporate Development."", ""source"": ""Seeking Alpha""}, {""date"": ""20240718214320"", ""headline"": ""Netflix: EPS Up Nearly 50% But Other Measures Not So Much"", ""summary"": ""Netflix's earnings per share increased by 48% compared to the previous year, with a forecasted even better comparison for the next quarter. Market value reflects management success in a fragmented industry. The stock's high price earnings ratio indicates market expectations for sustained high earnings growth."", ""source"": ""Seeking Alpha""}, {""date"": ""20240718232050"", ""headline"": ""Watch These Netflix Stock Price Levels After Streamer Issues Soft Outlook"", ""summary"": ""Netflix (NFLX) shares traded slightly lower in extended trading Thursday after the streaming giant's soft outlook overshadowed second-quarter results that came in ahead of Wall Street expectations."", ""source"": ""Investopedia""}, {""date"": ""20240719010939"", ""headline"": ""Netflix Q2: Solid Ads Membership And Paid Subscribers Growth"", ""summary"": ""Netflix stock price increased by over 30% since my last upgrade in December 2023, outperforming S&P 500. Strong revenue growth and margin guidance due to ads business and paid subscriber growth. Upgraded Netflix to 'Strong Buy' with a fair value of $750 per share, driven by accelerated revenue growth and margin expansion."", ""source"": ""Seeking Alpha""}, {""date"": ""20240719031329"", ""headline"": ""Netflix Q2 Earnings: Paid Memberships Growth Continues Accelerating"", ""summary"": ""Netflix's 2Q FY2024 earnings demonstrated continued acceleration in global paid membership growth, even amidst price increases and the paid sharing initiative, driving strong revenue growth. The company has issued weaker-than-expected revenue guidance for 3Q FY2024, primarily due to price changes in Argentina and the devaluation of the local currency against the US dollar. After NFLX achieved a record operating margin of 28.1% in 1Q FY2023, management has forecasted the same 28.1% margin for 3Q FY2024, which significantly supports earnings growth."", ""source"": ""Seeking Alpha""}, {""date"": ""20240719050000"", ""headline"": ""Netflix Crushed Subscriber Estimates. It's Now Setting Its Sights on a Bigger Prize."", ""summary"": ""Now that the streaming wars are over, Netflix wants a piece of a bigger pie."", ""source"": ""The Motley Fool""}, {""date"": ""20240719081515"", ""headline"": ""Netflix Stock Reverses Early Losses In Premarket Session: What's Going On"", ""summary"": ""Shares of streaming giant Netflix, Inc. NFLX, which was trading down over 1% in the early premarket session, have recovered the loss and are now pushing modestly higher."", ""source"": ""Benzinga""}]","[{""date"": ""2024-07-18 09:00:00"", ""headline"": ""VERIZON NOW OFFERS CUSTOMERS ACCESS TO NETFLIX AND PEACOCK ANNUAL OFFER"", ""description"": ""SAVE $275 WITH NEW VERIZON OFFER: BUY A YEAR OF PEACOCK AND GET NETFLIX'S PREMIUM PLAN INCLUDED, ON US SAVE $275 WITH NEW VERIZON OFFER: BUY A YEAR OF PEACOCK AND GET NETFLIX'S PREMIUM PLAN INCLUDED, ON US""}]"
